category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
tile,tile/test/good/027.png,0,none,none,good,none,none,,True,0.006692840491288714,7.146155129012186,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/good/028.png,0,none,none,good,none,none,,True,0.0024726174360743193,7.095555028994568,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/good/029.png,0,none,none,good,none,none,,True,0.004070127911796483,7.10080557805486,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/good/030.png,0,none,none,good,none,none,,True,0.0028009210865861233,7.09812903002603,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/good/031.png,0,none,none,good,none,none,,True,0.0028009216911485274,7.098631998000201,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/good/032.png,0,none,none,good,none,none,,True,0.0024726174332055486,7.092755552963354,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/000.png,1,crack,center,defective,crack,center,,True,0.9991959163765259,7.731476504995953,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/002.png,1,crack,center,defective,crack,center,,True,0.9996200164731828,7.581656692025717,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/005.png,1,crack,top-left,defective,crack,top-left,,True,0.9840936840074654,7.978382771019824,343,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/006.png,1,crack,right,defective,crack,center,,True,0.998967771946878,7.464647723012604,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/009.png,1,crack,center,defective,crack,center,,True,0.9989677722139044,7.609727233997546,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/012.png,1,crack,center,defective,crack,center,,True,0.9964064095344239,7.605906975979451,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/013.png,1,crack,center,defective,crack,center,,True,0.9986749815012894,8.916418512992095,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/014.png,1,crack,center,defective,crack,center,,True,0.9875684266120187,8.960640417994,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/crack/016.png,1,crack,center,defective,crack,center,,True,0.9982992856232148,8.905187661992386,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/000.png,1,glue_strip,center,defective,crack,center,,True,0.6224792627401922,8.87575372500578,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/001.png,1,glue_strip,center,defective,glue_strip,center,,True,0.7773106210672996,9.14453184499871,343,25,"{""verdict"": ""defective"", ""defect_type"": ""glue_strip"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/002.png,1,glue_strip,right,defective,crack,right,,True,0.754920748807735,8.902160663041286,343,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/006.png,1,glue_strip,center,good,none,none,,True,0.2942349232439872,8.48666057997616,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/009.png,1,glue_strip,top-left,defective,glue_strip,top-left,,True,0.966914306292932,9.607278387004044,343,26,"{""verdict"": ""defective"", ""defect_type"": ""glue_strip"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/010.png,1,glue_strip,right,defective,glue_strip,right,,True,0.5312238898140303,7.85255607200088,343,25,"{""verdict"": ""defective"", ""defect_type"": ""glue_strip"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/014.png,1,glue_strip,center,defective,rough,center,,True,0.835489783266566,7.163614128017798,343,23,"{""verdict"": ""defective"", ""defect_type"": ""rough"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/015.png,1,glue_strip,right,defective,glue_strip,right,,True,0.8933108171865753,7.969961830007378,343,25,"{""verdict"": ""defective"", ""defect_type"": ""glue_strip"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/glue_strip/016.png,1,glue_strip,left,defective,crack,top-left,,True,0.7549233974290206,7.977158980967943,343,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/001.png,1,gray_stroke,left,defective,gray_stroke,bottom-left,,True,0.9859364305930131,8.187571776972618,343,26,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/003.png,1,gray_stroke,center,defective,gray_stroke,center,,True,0.9902915570908875,7.94492222298868,343,25,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/008.png,1,gray_stroke,right,defective,gray_stroke,right,,True,0.9924227878343347,7.866323035035748,343,25,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/010.png,1,gray_stroke,left,defective,oil,left,,True,0.9933071711283449,7.393740348983556,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/011.png,1,gray_stroke,bottom-left,defective,rough,bottom-left,,True,0.7981906921544856,7.773608847986907,343,24,"{""verdict"": ""defective"", ""defect_type"": ""rough"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/012.png,1,gray_stroke,bottom,good,none,none,,True,0.2942377714938182,7.118453025002964,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/014.png,1,gray_stroke,bottom,defective,rough,bottom-left,,True,0.9914225474415318,7.523557132983115,343,24,"{""verdict"": ""defective"", ""defect_type"": ""rough"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/gray_stroke/015.png,1,gray_stroke,right,defective,gray_stroke,right,,True,0.974042817749751,7.745104108005762,343,25,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/002.png,1,oil,right,defective,oil,center,,True,0.9046523746194927,7.134719876979943,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/004.png,1,oil,top-right,defective,oil,top-right,,True,0.9046517968171456,7.658541601034813,343,24,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""top-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/005.png,1,oil,center,defective,oil,center,,True,0.7057933410696755,7.294766049017198,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/006.png,1,oil,bottom,defective,oil,bottom-right,,True,0.9890131036301227,7.515605446009431,343,24,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/007.png,1,oil,center,defective,oil,center,,True,0.8519567374589293,7.2836634399718605,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/009.png,1,oil,center,defective,oil,center,,True,0.7981918063197387,7.290399449004326,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/010.png,1,oil,left,defective,oil,bottom-left,,True,0.9770228093319309,7.54938126396155,343,24,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/016.png,1,oil,center,defective,oil,center,,True,0.9399141828600367,7.3075756560429,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/oil/017.png,1,oil,top,defective,oil,top,,True,0.7981917967176255,7.286128801002633,343,23,"{""verdict"": ""defective"", ""defect_type"": ""oil"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/001.png,1,rough,center,defective,gray_stroke,center,,True,0.9046515271653649,7.776586776017211,343,25,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/004.png,1,rough,top,defective,rough,bottom,,True,0.7549246073718787,7.293469967960846,343,23,"{""verdict"": ""defective"", ""defect_type"": ""rough"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/005.png,1,rough,bottom-left,good,none,none,,True,0.26896760447263024,7.074926297005732,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/008.png,1,rough,bottom-left,good,none,none,,True,0.201823867612404,7.058576626994181,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/009.png,1,rough,center,defective,gray_stroke,center,,True,0.924142893241487,7.771487028978299,343,25,"{""verdict"": ""defective"", ""defect_type"": ""gray_stroke"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/010.png,1,rough,bottom-left,defective,rough,bottom-left,,True,0.5621876750759984,8.215454174031038,343,24,"{""verdict"": ""defective"", ""defect_type"": ""rough"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
tile,tile/test/rough/012.png,1,rough,right,good,none,none,,True,0.03732678546317334,7.570499891997315,343,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/000.png,0,none,none,good,none,none,,True,0.3775500841459769,7.733634070958942,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/001.png,0,none,none,good,none,none,,True,0.14804606751076477,8.217706507013645,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/002.png,0,none,none,good,none,none,,True,0.1824244854090956,8.201912157004699,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/003.png,0,none,none,good,none,none,,True,0.4073485830643286,8.196908188052475,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/004.png,0,none,none,good,none,none,,True,0.08509845717647876,8.2192300799652,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/005.png,0,none,none,good,none,none,,True,0.06008631557920491,8.196115777012892,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/006.png,0,none,none,good,none,none,,True,0.3486531646301175,7.514151267998386,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/007.png,0,none,none,good,none,none,,True,0.22269838527142194,7.508942800981458,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/008.png,0,none,none,good,none,none,,True,0.43783220166552317,7.325284306018148,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/009.png,0,none,none,good,none,none,,True,0.09534863551034303,7.0469724129652604,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/010.png,0,none,none,good,none,none,,True,0.11920234333660676,7.059148236992769,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/good/011.png,0,none,none,good,none,none,,True,0.4073521579933133,7.066571021976415,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/001.png,1,defective,top,defective,defective,top,,True,0.5926821381807402,7.517209373007063,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/002.png,1,defective,bottom,defective,defective,right,,True,0.7773068895907526,7.545476143015549,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/003.png,1,defective,center,defective,defective,center,,True,0.5926741325960055,7.562902336998377,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/009.png,1,defective,bottom,defective,defective,center,,True,0.924142997079829,7.542209299979731,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/010.png,1,defective,bottom,defective,defective,bottom,,True,0.5926741325937607,7.561538079986349,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/011.png,1,defective,center,defective,defective,center,,True,0.9770228059029615,7.579888831998687,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/016.png,1,defective,center,defective,defective,left,,True,0.9740428208109244,7.583170105994213,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/017.png,1,defective,bottom,defective,defective,right,,True,0.9968273265764703,7.580302389978897,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/018.png,1,defective,center,defective,defective,center,,True,0.5926751355315576,7.5773571180179715,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/019.png,1,defective,center,defective,defective,right,,True,0.9924228061223285,7.550761378952302,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/020.png,1,defective,top,defective,defective,center,,True,0.6224687464645934,7.547322903003078,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/021.png,1,defective,center,defective,defective,left,,True,0.8808002759908959,7.557215878972784,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/022.png,1,defective,center,defective,defective,center,,True,0.5621923430124726,7.566200412984472,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/023.png,1,defective,center,defective,defective,left,,True,0.9706881687288321,7.545917042996734,333,24,"{""verdict"": ""defective"", ""defect_type"": ""defective"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
toothbrush,toothbrush/test/defective/027.png,1,defective,center,good,none,none,,True,0.4378269232588233,7.0846375139663,333,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/000.png,0,none,none,good,none,none,,True,0.18244346520196675,7.071802082005888,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/001.png,0,none,none,good,none,none,,True,0.13297810659978976,7.080686325964052,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/002.png,0,none,none,defective,bent_lead,bottom-left,,True,0.5312362833412624,8.079984404961579,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/003.png,0,none,none,good,none,none,,True,0.3775671031647765,6.920882878010161,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/004.png,0,none,none,defective,bent_lead,bottom-left,,True,0.5312333064440022,8.351328830001876,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/005.png,0,none,none,good,none,none,,True,0.24510675242330843,7.083564731001388,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/006.png,0,none,none,good,none,none,,True,0.20183258529388962,6.85533258196665,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/007.png,0,none,none,good,none,none,,True,0.11920904098074589,6.986069377046078,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/008.png,0,none,none,good,none,none,,True,0.18244215123990687,6.981588519003708,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/009.png,0,none,none,good,none,none,,True,0.22271515412072096,8.341949651949108,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/010.png,0,none,none,good,none,none,,True,0.13297094860748437,8.324101019010413,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/011.png,0,none,none,good,none,none,,True,0.13297185200310532,8.321978190972004,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/012.png,0,none,none,good,none,none,,True,0.32084442994979423,8.334151374991052,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/013.png,0,none,none,good,none,none,,True,0.24509724563183832,8.34590944799129,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/014.png,0,none,none,good,none,none,,True,0.16452447546576057,8.329195997968782,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/015.png,0,none,none,good,none,none,,True,0.16452839173153658,8.351924663002137,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/016.png,0,none,none,good,none,none,,True,0.2451056340552423,8.346520945022348,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/017.png,0,none,none,good,none,none,,True,0.2018321470772882,7.0136824430082925,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/018.png,0,none,none,good,none,none,,True,0.3208433977210361,7.004651221039239,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/019.png,0,none,none,good,none,none,,True,0.294238821804214,7.0013514190213755,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/020.png,0,none,none,good,none,none,,True,0.16453261118687912,6.995021896029357,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/021.png,0,none,none,good,none,none,,True,0.18244018469897705,7.228652644960675,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/022.png,0,none,none,good,none,none,,True,0.24510727228209345,6.980268327984959,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/023.png,0,none,none,good,none,none,,True,0.32084442994428153,6.962436478992458,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/024.png,0,none,none,good,none,none,,True,0.20183215668386664,7.0812531669507734,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/025.png,0,none,none,good,none,none,,True,0.20182907342870376,7.073506249987986,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/026.png,0,none,none,good,none,none,,True,0.4073600048153837,7.0617405930534005,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/027.png,0,none,none,good,none,none,,True,0.26896402060739205,7.073952384002041,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/028.png,0,none,none,good,none,none,,True,0.348670162003107,7.0684792890097015,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/029.png,0,none,none,defective,bent_lead,bottom-left,,True,0.5312280126758738,8.373949864006136,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/030.png,0,none,none,good,none,none,,True,0.1824421534704459,7.075331569998525,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/031.png,0,none,none,good,none,none,,True,0.320844416964503,6.972537827969063,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/032.png,0,none,none,good,none,none,,True,0.2689622914401601,6.855961233028211,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/033.png,0,none,none,good,none,none,,True,0.13297808942611766,7.065491571032908,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/034.png,0,none,none,good,none,none,,True,0.2018299255216546,7.051543261040933,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/035.png,0,none,none,good,none,none,,True,0.2689650635250588,7.054121118038893,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/036.png,0,none,none,good,none,none,,True,0.11921252050675396,7.069077537977137,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/037.png,0,none,none,good,none,none,,True,0.26896402645911577,7.074928126006853,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/038.png,0,none,none,good,none,none,,True,0.3775626766184656,7.076094780990388,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/039.png,0,none,none,good,none,none,,True,0.13297185715880078,7.0687603339902125,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/040.png,0,none,none,good,none,none,,True,0.37756399716818156,7.069172434974462,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
